review_id,review_text,category,stemmed
29238d1a098dcad5b8fdc81ca1c0aa0c,"['perawatan', 'kamar', 'mandinya', 'jalan', 'masuk', 'gang', 'kelinci', 'ok']",0,"['awat', 'kamar', 'mandi', 'jalan', 'masuk', 'gang', 'kelinci', 'ok']"
49f3e793c033868c5b0f48c8a7f15308,"['pelayanan', 'ditingkatkan']",0,"['layan', 'tingkat']"
3a532e250446d8b989ac4af4124232e1,"['kamarnya', 'jorok', 'buruk']",0,"['kamar', 'jorok', 'buruk']"
6399f916cc4c063bb6fada25da6a871a,"['ac', 'nya', 'dingin', 'air', 'panas', 'nya', 'tv', 'masi', 'tabung', 'hhuuufff']",0,"['ac', 'nya', 'dingin', 'air', 'panas', 'nya', 'tv', 'mas', 'tabung', 'hhuuufff']"
f535ef80e3104c9047b79438210f2d8f,"['ac', 'dingin', 'gak', 'tissue']",0,"['ac', 'dingin', 'gak', 'tissue']"
4fcec98adfc115786e714e1e9cf46412,"['kecewa', 'wc', 'nya', 'kotor', 'banget', 'ga', 'layak', 'pakai', 'tv', 'runyem', 'makanan', 'snack', 'nya', 'gaada', 'paket', 'sabun', 'samponya']",0,"['kecewa', 'wc', 'nya', 'kotor', 'banget', 'ga', 'layak', 'pakai', 'tv', 'runyem', 'makan', 'snack', 'nya', 'gaada', 'paket', 'sabun', 'sampo']"
c483810134daa4650637fa952ccb30e7,"['parkir', 'bayar']",0,"['parkir', 'bayar']"
627eaeab416bbf849264635a5e84759c,"['pelayanan', 'tanggap']",0,"['layan', 'tanggap']"
21d2f7df1dba4d164eb740544e9c86ee,"['h', 'dikabari', 'kamar', 'tersedia', 'pembayaran']",0,"['h', 'kabar', 'kamar', 'sedia', 'bayar']"
52bbe2088ef9b42a7f85a667c9f5ec38,[],0,[]
228c1ceecd3ce6e39b470af4d706d8e0,"['ac', 'dikamar', 'dingin', 'komplain', 'kali', 'dipindah', 'perlengkapan', 'mandi', 'kecuali', 'handuk', 'spreynya', 'gak', 'kayak', 'airy', 'bantal', 'selimut', 'airy', 'pengalaman', 'nginap', 'airy', 'kali', 'mengesankan', 'semoga', 'diperbaiki', 'kedepannya']",0,"['ac', 'kamar', 'dingin', 'komplain', 'kali', 'pindah', 'lengkap', 'mandi', 'kecuali', 'handuk', 'spreynya', 'gak', 'kayak', 'airy', 'bantal', 'selimut', 'airy', 'alam', 'nginap', 'airy', 'kali', 'kesan', 'moga', 'baik', 'depan']"
76643976297011da0c2be552405ec9d3,"['kamarnya', 'jorok', 'acnya', 'ga', 'dingin', 'wifi', 'mati', 'kolam', 'jorok', 'air', 'kamar', 'mandi', 'mati', 'bgt']",0,"['kamar', 'jorok', 'acnya', 'ga', 'dingin', 'wifi', 'mati', 'kolam', 'jorok', 'air', 'kamar', 'mandi', 'mati', 'bgt']"
fb8d3981ab21823be7841b628f3f1a74,"['sy', 'kayak', 'hotel', 'melati', 'engga', 'reccomended', 'dg', 'harga', 'yg', 'murah', 'airy', 'msh', 'dapet', 'hotel', 'yg', 'dr', 'ac', 'jelek', 'kasur', 'spring', 'bed']",0,"['sy', 'kayak', 'hotel', 'melati', 'engga', 'reccomended', 'dg', 'harga', 'yg', 'murah', 'airy', 'msh', 'dapet', 'hotel', 'yg', 'dr', 'ac', 'jelek', 'kasur', 'spring', 'bed']"
acf3dab4439cb7c00c7ac932b8162ff7,"['lobbynya', 'bagus', 'pas', 'lift', 'kamarnya', 'serem', 'berasa', 'film', 'raid', 'renovasinya', 'diselesaikan']",0,"['lobbynya', 'bagus', 'pas', 'lift', 'kamar', 'rem', 'asa', 'film', 'raid', 'renovasi', 'selesai']"
77a3d86e6fb32c7ccf9636a9197bf522,"['nyaman', 'yg', 'diperbaiki']",0,"['nyaman', 'yg', 'baik']"
5c4241ede6b52e09354e0a84e9e526da,"['check', 'overall', 'oke', 'sesuai', 'harganya', 'good']",1,"['check', 'overall', 'oke', 'sesuai', 'harga', 'good']"
01d5dcd41c32dba52372c38685dc709a,"['hotel', 'aneh', 'check', 'ktp', 'tahan', 'sarapan', 'jam', 'kondisi', 'bantal', 'ganti', 'bantal', 'airy', 'room', 'kotor', 'kamar', 'kedap', 'suara', 'wifi', 'gak', 'nyampe', 'intinya', 'kecewa']",0,"['hotel', 'aneh', 'check', 'ktp', 'tahan', 'sarap', 'jam', 'kondisi', 'bantal', 'ganti', 'bantal', 'airy', 'room', 'kotor', 'kamar', 'kedap', 'suara', 'wifi', 'gak', 'nyampe', 'inti', 'kecewa']"
4750cd55c2d5347d396636cee9621987,"['fasilitas', 'pelayanan', 'menu', 'sarapan', 'mohon', 'ditingkatkan']",0,"['fasilitas', 'layan', 'menu', 'sarap', 'mohon', 'tingkat']"
fcd3e256e5b6f55ab8269f886757ac2c,"['gk', 'bersih', 'kamar', 'mandi', 'nya']",0,"['gk', 'bersih', 'kamar', 'mandi', 'nya']"
938e45f03b2feebcdbbe5e53611fe796,"['hotelnya', 'bagus', 'tp', 'sy', 'cek', 'lantai', 'kotor', 'tdk', 'sarapan']",0,"['hotel', 'bagus', 'tp', 'sy', 'cek', 'lantai', 'kotor', 'tdk', 'sarap']"
3ca9833cd74f6ff22cad7a8a85fe55c5,"['kamarnya', 'lumayan', 'parkiran', 'luas', 'masuknya', 'aja', 'jalannya', 'sempit', 'banget']",1,"['kamar', 'lumayan', 'parkir', 'luas', 'masuk', 'aja', 'jalan', 'sempit', 'banget']"
7a2089e6c529fdf8491fce9c509a20d2,"['hotel', 'strategis', 'bandara', 'pelayanan', 'free', 'snack', 'airy', 'tdk', 'tersaji', 'room', 'serahkan', 'meja', 'lobby', 'suruh', 'bawa', 'room', 'ac', 'kamar', 'tdk', 'dingin']",0,"['hotel', 'strategis', 'bandara', 'layan', 'free', 'snack', 'airy', 'tdk', 'saji', 'room', 'serah', 'meja', 'lobby', 'suruh', 'bawa', 'room', 'ac', 'kamar', 'tdk', 'dingin']"
b2e04efcb91edbfee1c8799d73610743,"['kamar', 'ukuran', 'kalo', 'tidur', 'semalam', 'televisi', 'susah', 'dihidupin', 'hotel']",1,"['kamar', 'ukur', 'kalo', 'tidur', 'malam', 'televisi', 'susah', 'dihidupin', 'hotel']"
342b418d20853853f32dc03f2b2226e3,"['lumayan', 'jorok', 'sprei', 'tidur', 'dekil', 'warna', 'putihnya']",0,"['lumayan', 'jorok', 'sprei', 'tidur', 'dekil', 'warna', 'putih']"
42f63740f6d99f814d9d8aff4e453811,"['diperbaiki', 'air', 'bau', 'pelayanan']",0,"['baik', 'air', 'bau', 'layan']"
57578c499f3083798788bae6d3bb3339,"['bebas', 'masuk', 'panggil', 'penjaga', 'breakfast', 'disediakan', 'aqua', 'aqua', 'utuh', 'segel', 'nya', 'terbuka', 'sajikan', 'kotal', 'airy', 'rooms']",0,"['bebas', 'masuk', 'panggil', 'jaga', 'breakfast', 'sedia', 'aqua', 'aqua', 'utuh', 'segel', 'nya', 'buka', 'saji', 'kotal', 'airy', 'rooms']"
7c73f47ff796b6c32e9d543cf0303ccf,"['price', 'expensive', 'also', 'lights', 'front', 'room', 'seem', 'damaged', 'think']",1,"['price', 'expensive', 'also', 'lights', 'front', 'room', 'seem', 'damaged', 'think']"
e9b4c74503ec9c66ac0359a8d9e21544,"['yg', 'mati', 'ac', 'tv', 'lampunya', 'pesan', 'kamar', 'kamar', 'yg', 'mohon', 'benahi', 'air', 'galon', 'habis', 'ga', 'kekontrol', 'bagus', 'menyenangkan']",0,"['yg', 'mati', 'ac', 'tv', 'lampu', 'pesan', 'kamar', 'kamar', 'yg', 'mohon', 'benah', 'air', 'galon', 'habis', 'ga', 'kontrol', 'bagus', 'senang']"
2217565a8cd4d0a5cd4f4aa79280776e,['deposit'],0,['deposit']
e9632597eebc722d9edae10ed92d67b3,"['arah', 'kiblat', 'muslim']",1,"['arah', 'kiblat', 'muslim']"
75859382a55cfd8a04eedd976637cb14,"['direkomendasikan', 'perlngkpn', 'mandi', 'snack', 'dr', 'airy', 'tdk', 'kamar', 'bauk', 'apek', 'banget', 'kondisi', 'kamr', 'rusak', 'nyamuk', 'hotel', 'seraaam', 'kapok', 'deh', 'nyeseeeeel', 'senyeselanya', 'kali', 'kecewa', 'mesan', 'kamar', 'airy', 'huuuuu']",0,"['rekomendasi', 'perlngkpn', 'mandi', 'snack', 'dr', 'airy', 'tdk', 'kamar', 'bauk', 'apek', 'banget', 'kondisi', 'kamr', 'rusak', 'nyamuk', 'hotel', 'seraaam', 'kapok', 'deh', 'nyeseeeeel', 'senyeselanya', 'kali', 'kecewa', 'mesan', 'kamar', 'airy', 'huuuuu']"
66e32db938948a296a4e90a96af911fe,"['parkiran', 'memadai', 'breakfast', 'keterangan']",0,"['parkir', 'pada', 'breakfast', 'terang']"
0a451177bbcf4773b3b0b9475e2b1f39,"['kamar', 'sempit', 'berisik', 'suara', 'kamar', 'sebelah', 'terdengar', 'receptionist', 'tdk', 'ramah']",0,"['kamar', 'sempit', 'berisik', 'suara', 'kamar', 'belah', 'dengar', 'receptionist', 'tdk', 'ramah']"
97765dfa4afe32b8d72c7b00164cbead,"['bersih', 'petugas', 'ramah', 'recomended', 'banget', 'lahh', 'kalo', 'liburan', 'nginep', 'disit']",1,"['bersih', 'tugas', 'ramah', 'recomended', 'banget', 'lahh', 'kalo', 'libur', 'nginep', 'sit']"
c2d40b283d2d0d59e36261e6ed5e3971,"['check', 'pakai', 'deposit', 'pelayanan', 'dihotel', 'memuaskan', 'byk', 'perlengkapan', 'yg', 'contoh', 'pemanas', 'air', 'tdk', 'berfungsi', 'jaringan', 'wifi', 'tdk', 'maksimal', 'pelayan', 'petugas', 'menyambut', 'tamu', 'dgn', 'sopan', 'ramah', 'tamah', 'masukan', 'trimakasih']",0,"['check', 'pakai', 'deposit', 'layan', 'hotel', 'muas', 'byk', 'lengkap', 'yg', 'contoh', 'panas', 'air', 'tdk', 'fungsi', 'jaring', 'wifi', 'tdk', 'maksimal', 'layan', 'tugas', 'sambut', 'tamu', 'dgn', 'sopan', 'ramah', 'tamah', 'masuk', 'trimakasih']"
5eafe12004e8e614d4ef6499af192cb7,"['dapet', 'kamar', 'lantai', 'lampunya', 'terang', 'terkesan', 'spooky', 'en', 'gak', 'hot', 'water', 'kayak', 'lantai']",0,"['dapet', 'kamar', 'lantai', 'lampu', 'terang', 'kes', 'spooky', 'en', 'gak', 'hot', 'water', 'kayak', 'lantai']"
dc0b7fb018c4704d1f1665aec6666071,"['kamar', 'nya', 'okelah', 'seharga', 'shower', 'kamar', 'mandi', 'nya', 'perbaikan', 'suara', 'kamar', 'sebelah', 'ny', 'kedengeran', 'jd', 'privat', 'smoga', 'kedepan', 'lbh']",0,"['kamar', 'nya', 'oke', 'harga', 'shower', 'kamar', 'mandi', 'nya', 'baik', 'suara', 'kamar', 'belah', 'ny', 'kedengeran', 'jd', 'privat', 'smoga', 'depan', 'lbh']"
6174eba8e322b7ebc02321205b9fae37,"['tissue', 'tersedia', 'kamar', 'toilet', 'kamar', 'sesuai', 'foto', 'pintu', 'kamar', 'susah', 'kunci', 'bad', 'remommended']",0,"['tissue', 'sedia', 'kamar', 'toilet', 'kamar', 'sesuai', 'foto', 'pintu', 'kamar', 'susah', 'kunci', 'bad', 'remommended']"
dcfd0cf3631fcc1e79183084515b22fb,"['bagus', 'kamarnya', 'resepsionis', 'ramah', 'fasilitas', 'simpan', 'makanan', 'kulkas']",1,"['bagus', 'kamar', 'resepsionis', 'ramah', 'fasilitas', 'simpan', 'makan', 'kulkas']"
12591e088b2259a5f36cfaac659466cb,"['snek', 'nya', 'perlengkapan', 'mandinya', 'pasta', 'sikat', 'gigi', 'fasilitas', 'oke']",0,"['snek', 'nya', 'lengkap', 'mandi', 'pasta', 'sikat', 'gigi', 'fasilitas', 'oke']"
7570f7b0eec6f7c87a3c848076e6cf91,"['shower', 'nya', 'rusak']",0,"['shower', 'nya', 'rusak']"
995bda6c2f0e3c081a03eb110aa89d3b,"['letak', 'kamar', 'baseman', 'berisik', 'terdengar', 'suara', 'suara', 'air', 'hujan', 'suara', 'ac', 'dr', 'kamar', 'mandi', 'airnya', 'habis', 'mandi']",0,"['letak', 'kamar', 'baseman', 'berisik', 'dengar', 'suara', 'suara', 'air', 'hujan', 'suara', 'ac', 'dr', 'kamar', 'mandi', 'air', 'habis', 'mandi']"
950f46a0458bfe4005b229a141452a5e,"['pengalaman', 'airy', 'rooms', 'terkesan', 'kamar', 'yaang', 'luas', 'fasilitas', 'yg', 'kecewa', 'kebersihan', 'kamar', 'sprei', 'sarung', 'bantal', 'kotor', 'hot', 'shower', 'anyway', 'thank', 'airy', 'panakkukang', 'boulevard', 'pengayoman']",0,"['alam', 'airy', 'rooms', 'kes', 'kamar', 'yaang', 'luas', 'fasilitas', 'yg', 'kecewa', 'bersih', 'kamar', 'sprei', 'sarung', 'bantal', 'kotor', 'hot', 'shower', 'anyway', 'thank', 'airy', 'panakkukang', 'boulevard', 'ayom']"
b4d8aed7de7ae5740f54e40dbf97cd95,"['mom', 'got', 'great', 'experience', 'staying', 'hotel', 'clean', 'cozy', 'compli']",1,"['mom', 'got', 'great', 'experience', 'staying', 'hotel', 'clean', 'cozy', 'compli']"
dceb2f1d106684adc5cc3bcaa21727f6,"['kali', 'ga', 'puas', 'nginep', 'airy', 'room', 'selimut', 'kasih', 'handuk', 'yg', 'kasih', 'book', 'yg', 'orang', 'sekamar']",0,"['kali', 'ga', 'puas', 'nginep', 'airy', 'room', 'selimut', 'kasih', 'handuk', 'yg', 'kasih', 'book', 'yg', 'orang', 'kamar']"
d660203eebd79da5899bb8ec66a67fdc,"['sayang', 'front', 'desk', 'nya', 'ramah', 'kamarnya', 'kotor']",0,"['sayang', 'front', 'desk', 'nya', 'ramah', 'kamar', 'kotor']"
10097c75ed0822fd7155369f1c1445ef,"['kamar', 'bersih', 'sesuai', 'digambar', 'perlengkapan', 'mandi', 'alias', 'kamarnya', 'perlengkapan', 'mandi', 'pouch', 'airy', 'nya', 'snack', 'kamar', 'airy', 'berbau', 'airy']",0,"['kamar', 'bersih', 'sesuai', 'gambar', 'lengkap', 'mandi', 'alias', 'kamar', 'lengkap', 'mandi', 'pouch', 'airy', 'nya', 'snack', 'kamar', 'airy', 'bau', 'airy']"
97b153bb9519b431455782f504f933a1,"['kamar', 'nya', 'bauk', 'bantal', 'airy', 'nya', 'bauk', 'nyamuk', 'dkamar', 'mandi', 'lipan', 'nya', 'makanan', 'nya', 'meja', 'kotor', 'kalo', 'breakfast', 'pegawai', 'kyknya']",0,"['kamar', 'nya', 'bauk', 'bantal', 'airy', 'nya', 'bauk', 'nyamuk', 'dkamar', 'mandi', 'lipan', 'nya', 'makan', 'nya', 'meja', 'kotor', 'kalo', 'breakfast', 'pegawai', 'kyknya']"
c6fb71d2db53059250ce7e9f3b1797bf,"['kali', 'nginep', 'dsni', 'kamar', 'krg', 'menyenangkan', 'kecoa', 'toilet', 'tidur', 'tdk', 'cantelan', 'kamar', 'mandi', 'ac', 'lumayan', 'dingin', 'harga', 'bersahabat']",0,"['kali', 'nginep', 'dsni', 'kamar', 'krg', 'senang', 'kecoa', 'toilet', 'tidur', 'tdk', 'cantel', 'kamar', 'mandi', 'ac', 'lumayan', 'dingin', 'harga', 'sahabat']"
46468cd2e064395010881a9b13d26d3d,"['ac', 'tdk', 'dingin']",0,"['ac', 'tdk', 'dingin']"
3047ca28024fd16bbea3dc37a7aca737,"['location', 'far', 'airport', 'stuff', 'responsible', 'ants', 'everywhere', 'room', 'booked', 'much', 'mosquitos', 'gave', 'towel', 'looks', 'like', 'towel', 'colour', 'towel', 'seems', 'white', 'infact', 'old', 'dirty', 'looks', 'like', 'grey', 'one', 'toothbrush', 'bad', 'taste', 'breakfast']",0,"['location', 'far', 'airport', 'stuff', 'responsible', 'ants', 'everywhere', 'room', 'booked', 'much', 'mosquitos', 'gave', 'towel', 'looks', 'like', 'towel', 'colour', 'towel', 'seems', 'white', 'infact', 'old', 'dirty', 'looks', 'like', 'grey', 'one', 'toothbrush', 'bad', 'taste', 'breakfast']"
b3a8b712b096928edf7573cf5d9f1e55,"['malem', 'malem', 'pintu', 'dibuka', 'diketok', 'pake', 'acces', 'card', 'situ', 'maling', 'tambahan', 'biaya', 'yg', 'dikembalikan', 'dikembalikan', 'hotelnya', 'kolam', 'banjir']",0,"['malem', 'malem', 'pintu', 'buka', 'ketok', 'pake', 'acces', 'card', 'situ', 'maling', 'tambah', 'biaya', 'yg', 'kembali', 'kembali', 'hotel', 'kolam', 'banjir']"
3162eafe6ffb3510ae966fde55f93ba3,"['hotel', 'nya']",0,"['hotel', 'nya']"
3bd416c5f9f0bb7f71530248c31eaca0,"['receptionist', 'cewek', 'jutek', 'banget', 'pelayanan', 'profesional', 'wifi', 'lantai', 'kamar', 'single', 'room', 'mati', 'colokan', 'listrik', 'susah', 'dijangkau', 'dibelakang', 'meja', 'menginap', 'malam', 'air', 'mineral', 'botol']",0,"['receptionist', 'cewek', 'jutek', 'banget', 'layan', 'profesional', 'wifi', 'lantai', 'kamar', 'single', 'room', 'mati', 'colok', 'listrik', 'susah', 'jangkau', 'belakang', 'meja', 'inap', 'malam', 'air', 'mineral', 'botol']"
fe746eee2c4bcd0ee2ea591f976bd890,"['menginap', 'air', 'panas', 'mati', 'ruangan', 'bersih', 'area', 'seram', 'krn', 'terurus']",0,"['inap', 'air', 'panas', 'mati', 'ruang', 'bersih', 'area', 'seram', 'krn', 'urus']"
09b34b2a36cf0efac596facf38546fa4,"['kamarnya', 'lumayan', 'bersih', 'kasur', 'springbed', 'empuk']",1,"['kamar', 'lumayan', 'bersih', 'kasur', 'springbed', 'empuk']"
739232218ea67681bd92d770eba14670,"['bagus', 'airport', 'jual', 'makanan', 'good', 'transit', 'bussiness']",1,"['bagus', 'airport', 'jual', 'makan', 'good', 'transit', 'bussiness']"
0af2c78e28cfd69d2bd66e407d2517c6,"['aja', 'fasilitas', 'parkiran', 'terkesan', 'scarry']",0,"['aja', 'fasilitas', 'parkir', 'kes', 'scarry']"
932ba4ec00ee1652509cbf83b6910381,"['kamar', 'bersih', 'tp', 'handuk', 'seprei', 'selimut', 'dekil', 'lokasi', 'kmn', 'mn', 'saran', 'utk', 'hotel', 'yg', 'tdk', 'lift', 'pakai', 'room', 'lantai', 'dasar', 'krn', 'utk', 'tamu', 'yg', 'sdh', 'tua', 'susah', 'turun', 'tangga']",0,"['kamar', 'bersih', 'tp', 'handuk', 'seprei', 'selimut', 'dekil', 'lokasi', 'kmn', 'mn', 'saran', 'utk', 'hotel', 'yg', 'tdk', 'lift', 'pakai', 'room', 'lantai', 'dasar', 'krn', 'utk', 'tamu', 'yg', 'sdh', 'tua', 'susah', 'turun', 'tangga']"
00c23daf9cda4eb013317a0d6cf58511,"['sblm', 'berangkat', 'telpon', 'customer', 'call', 'center', 'pakai', 'extra', 'bed', 'dicek', 'kamarnya', 'pakai', 'extrabed', 'hrs', 'upgrade', 'kamar', 'kamar', 'mandinya', 'kotor', 'kotoran', 'dindingnya']",0,"['sblm', 'berangkat', 'telpon', 'customer', 'call', 'center', 'pakai', 'extra', 'bed', 'cek', 'kamar', 'pakai', 'extrabed', 'hrs', 'upgrade', 'kamar', 'kamar', 'mandi', 'kotor', 'kotor', 'dinding']"
19314cab38094fc4b441ac56339d22cc,"['kasurny', 'busa', 'ac', 'nya', 'bocor', 'ac', 'nya', 'letaknya', 'pas', 'bgt', 'kepala', 'check', 'lbh', 'tp', 'pelayanan', 'penjaga', 'nya', 'ramah']",0,"['kasurny', 'busa', 'ac', 'nya', 'bocor', 'ac', 'nya', 'letak', 'pas', 'bgt', 'kepala', 'check', 'lbh', 'tp', 'layan', 'jaga', 'nya', 'ramah']"
ee94461e43e70001e7c9d4a9a8d64236,"['penjaga', 'ramah', 'akses', 'kamar', 'hilang', 'akses', 'temukan']",0,"['jaga', 'ramah', 'akses', 'kamar', 'hilang', 'akses', 'temu']"
02583689297d36cbe90680a99450b10d,"['kebersihan', 'kamar', 'ac', 'sebaran', 'signal', 'wifi', 'kamar', 'baiknya', 'access', 'point', 'memiliki', 'jangkauan', 'luas']",0,"['bersih', 'kamar', 'ac', 'sebar', 'signal', 'wifi', 'kamar', 'baik', 'access', 'point', 'milik', 'jangkau', 'luas']"
2d911c56701e62da21ff12059b7e6b52,"['aja', 'kamar', 'sempit', 'banget']",0,"['aja', 'kamar', 'sempit', 'banget']"
e3ccc0150e776b920f6b00a4227d27d9,"['tdk', 'pergi']",0,"['tdk', 'pergi']"
e8776a025242d1ddc20a041b621da3bf,"['pas', 'ngga', 'orang', 'yg', 'jaga', 'kamarnya', 'bersih', 'nyaman', 'sih', 'transit', 'malam', 'istri', 'tidur', 'ketetesan', 'air', 'ujan', 'untung', 'pojok', 'ngelanjutin', 'tidur', 'mending', 'tidur', 'protes', 'udah', 'capek', 'recommended', 'family', 'good', 'solo', 'traveller']",0,"['pas', 'ngga', 'orang', 'yg', 'jaga', 'kamar', 'bersih', 'nyaman', 'sih', 'transit', 'malam', 'istri', 'tidur', 'tetes', 'air', 'ujan', 'untung', 'pojok', 'ngelanjutin', 'tidur', 'mending', 'tidur', 'protes', 'udah', 'capek', 'recommended', 'family', 'good', 'solo', 'traveller']"
cca6e8d9baf2f14e0230e89cac06c59f,"['ac', 'panas', 'sampe', 'narik', 'kasur', 'k', 'ruang', 'tv', 'kulkas', 'jg', 'gg', 'dingin', 'teko', 'listrik', 'ga', 'panas']",0,"['ac', 'panas', 'sampe', 'narik', 'kasur', 'k', 'ruang', 'tv', 'kulkas', 'jg', 'gg', 'dingin', 'teko', 'listrik', 'ga', 'panas']"
db9de67311aef6b698a69fb44cb0c057,"['good', 'place', 'rest']",1,"['good', 'place', 'rest']"
5d08a5d99fa2b4379058c6f7f28bfa3d,"['ac', 'kamar', 'gk', 'dingin', 'kamar', 'bau', 'pengap']",0,"['ac', 'kamar', 'gk', 'dingin', 'kamar', 'bau', 'pengap']"
77b7623d42270478f66243decc297572,"['kamar', 'sempit']",0,"['kamar', 'sempit']"
a6a5513022f1aee955b8680d2577188d,"['kamar', 'nya', 'tua', 'selimut', 'kotor', 'bau', 'apek', 'kotor', 'bgt', 'debu', 'air', 'panas', 'dikit', 'ac', 'ga', 'dingin', 'wifi', 'gatau', 'ga', 'kesini', 'karna', 'keperluan', 'mendesak', 'aja', 'terpaksa', 'stay']",0,"['kamar', 'nya', 'tua', 'selimut', 'kotor', 'bau', 'apek', 'kotor', 'bgt', 'debu', 'air', 'panas', 'dikit', 'ac', 'ga', 'dingin', 'wifi', 'gatau', 'ga', 'kesini', 'karna', 'perlu', 'desak', 'aja', 'paksa', 'stay']"
483809dc5af4e7fa7465242efc38495c,"['sempit', 'pengap', 'anak', 'kos', 'merokok', 'asapnya', 'masuk', 'kamar', 'mengecewakan']",0,"['sempit', 'pengap', 'anak', 'kos', 'rokok', 'asap', 'masuk', 'kamar', 'kecewa']"
0f202d9940c4ed581284ca8d96d03411,"['lantai', 'bersih', 'sprei', 'bedcover', 'bau', 'sedap', 'closet', 'bersih', 'shower', 'bs']",0,"['lantai', 'bersih', 'sprei', 'bedcover', 'bau', 'sedap', 'closet', 'bersih', 'shower', 'bs']"
6429e6c1986782fdfe3bf373683049c5,"['bikin', 'kecewa', 'lampunya', 'terang', 'redup', 'tvnya', 'rusak', 'gabisa', 'dipindah', 'chanel', 'acnya', 'dingin', 'alat', 'mandi', 'h']",0,"['bikin', 'kecewa', 'lampu', 'terang', 'redup', 'tvnya', 'rusak', 'gabisa', 'pindah', 'chanel', 'acnya', 'dingin', 'alat', 'mandi', 'h']"
fa176a26b265c451905bfe6bc3f9c616,"['kebersihan', 'ditingkatkan', 'kecoak', 'menginap', 'pesan', 'kamar', 'kamar', 'dingin', 'ac', 'nya', 'satunya', 'dingin', 'penjaga', 'ramah', 'kebersihannya', 'yg', 'diperhatikan']",0,"['bersih', 'tingkat', 'kecoak', 'inap', 'pesan', 'kamar', 'kamar', 'dingin', 'ac', 'nya', 'satu', 'dingin', 'jaga', 'ramah', 'bersih', 'yg', 'perhati']"
c48e7338b1653463477b98e82bf6310a,"['nyaman', 'tidur', 'sjnj', 'semenjak', 'air', 'nyala', 'air', 'menyala', 'kondisi', 'air', 'bellboy', 'solusi', 'ramah', 'merengut', 'freon', 'ac', 'kamar', 'bocor', 'menumpahi', 'lantai', 'kamar', 'listrik', 'korslet', 'ac', 'air', 'hidup']",0,"['nyaman', 'tidur', 'sjnj', 'semenjak', 'air', 'nyala', 'air', 'nyala', 'kondisi', 'air', 'bellboy', 'solusi', 'ramah', 'rengut', 'freon', 'ac', 'kamar', 'bocor', 'tumpah', 'lantai', 'kamar', 'listrik', 'korslet', 'ac', 'air', 'hidup']"
d4d196d72887317786bf2e0ac2646d17,"['plafon', 'rusak', 'dikamar', 'sprei', 'kotor']",0,"['plafon', 'rusak', 'kamar', 'sprei', 'kotor']"
2412747f62f1e779184770e5ff0c8dd0,"['cek', 'staf', 'bilang', 'klo', 'kamar', 'penuh', 'menunggu', 'bbrp', 'cek']",0,"['cek', 'staf', 'bilang', 'klo', 'kamar', 'penuh', 'tunggu', 'bbrp', 'cek']"
5d58b7e0be9597c3f93fabda1801aed0,"['kasih', 'nilai']",0,"['kasih', 'nilai']"
cbcbdf352fd3d2099c759c012b76910e,"['bersi', 'strategis', 'karyawan', 'ramah']",1,"['bersi', 'strategis', 'karyawan', 'ramah']"
5908cf66ee1256bf8276b5271b022de4,"['kamar', 'tdk', 'sesuai', 'dgn', 'foto', 'parkiranya', 'ribet', 'resepsionisnya', 'ramah', 'tdk', 'peduli', 'wifinya', 'ga', 'tdk', 'air', 'hangat', 'kamar', 'mandi', 'bersih', 'suasana', 'hotel', 'seram', 'jadul', 'gtu', 'seisi', 'kamar', 'jadul', 'tv', 'tabung', 'saluran', 'gambarnya', 'ga', 'ac', 'jadul', 'tp', 'msh', 'dipake', 'hehe', 'dingin']",0,"['kamar', 'tdk', 'sesuai', 'dgn', 'foto', 'parkiranya', 'ribet', 'resepsionis', 'ramah', 'tdk', 'peduli', 'wifinya', 'ga', 'tdk', 'air', 'hangat', 'kamar', 'mandi', 'bersih', 'suasana', 'hotel', 'seram', 'jadul', 'gtu', 'isi', 'kamar', 'jadul', 'tv', 'tabung', 'salur', 'gambar', 'ga', 'ac', 'jadul', 'tp', 'msh', 'dipake', 'hehe', 'dingin']"
ed650c721adbdd44c377739e644935d7,"['pelayanan', 'gak', 'anter', 'kamar', 'acuh', 'cek', 'kamar', 'nya', 'kamar', 'mandi', 'pintu', 'nya', 'ganggang', 'nya', 'lepas', 'rekomendet', 'harga', 'segtu']",0,"['layan', 'gak', 'anter', 'kamar', 'acuh', 'cek', 'kamar', 'nya', 'kamar', 'mandi', 'pintu', 'nya', 'ganggang', 'nya', 'lepas', 'rekomendet', 'harga', 'segtu']"
b5fc4eb048d6012342c04f009190e156,"['bersih', 'bagus', 'pelayanan', 'bagus', 'tempatnya', 'deket', 'banget', 'kuta', 'jalan', 'menit', 'udah', 'kuta', 'air', 'mandi', 'bunyi', 'pompa', 'air', 'lumayan', 'kenceng', 'puas', 'banget']",1,"['bersih', 'bagus', 'layan', 'bagus', 'tempat', 'deket', 'banget', 'kuta', 'jalan', 'menit', 'udah', 'kuta', 'air', 'mandi', 'bunyi', 'pompa', 'air', 'lumayan', 'kenceng', 'puas', 'banget']"
347e5cb11afcd7e61cca9fd9de142a6b,"['kurangnya', 'terminal', 'listrik', 'petugas', 'lobby']",1,"['kurang', 'terminal', 'listrik', 'tugas', 'lobby']"
